,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
"Myositis, Inclusion Body",4.856815375211812e-186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0649057926809377e-09,0.0,0.0,0.0,0.0,0.0,1.4972520945170834e-37,0.0,0.0,0.774772786230668,6.665369646623573e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7922667334782852e-52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.944213836255874e-187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.080380002982372e-29,0.001762570338653259,0.0,0.0,0.0,0.0,0.0,2.4169054835311817e-32,0.0,0.0,0.0,-0.1667463481426239,0.1391075849533081,-0.33510926365852356,0.04770587012171745,0.38118278980255127,-0.12712742388248444,0.004743710160255432,0.007186972536146641,-0.03050851821899414,-0.3908253014087677,0.0005824901163578033,-0.2836090326309204,-0.15941986441612244,0.20158259570598602,-0.29074060916900635,-0.12251298874616623,-0.051407307386398315,-0.037942834198474884,0.08458206057548523,0.0068714432418346405,0.3603105843067169,-0.3395765721797943,0.41962170600891113,0.11763247847557068,0.11632106453180313,-0.10196225345134735,0.19060322642326355,-0.11175934970378876,-0.10786634683609009,0.10040737688541412,-0.35991713404655457,-0.07687978446483612,0.10334616899490356,0.430113285779953,-0.09419313073158264,0.6142876148223877,-0.1226164698600769,0.2432039976119995,-0.08331354707479477,-0.020726405084133148,-0.13494452834129333,0.0737152248620987,0.17589542269706726,-0.34688857197761536,0.16337211430072784,0.11496323347091675,-0.14248913526535034,-0.14160867035388947,-0.005290433764457703,0.042937763035297394,0.2063317745923996,-0.1478455513715744,-0.27033525705337524,-0.16265025734901428,-0.2538822591304779,0.3961647152900696,0.1219933032989502,0.14372017979621887,-0.08700456470251083,-0.08380095660686493,0.05455460399389267,0.06604397296905518,-0.023797348141670227,-0.09507765620946884
Ovarian Neoplasms,0.5268818626587487,0.023960780513404764,0.025775618710012722,0.00014098268461441683,0.09368794297522934,0.0,2.1035279962094918e-07,0.19773555046813096,3.1870847323903124e-05,0.012233851718600579,0.0,1.6086316570012495,0.0,0.022377969927819197,0.16051986095635493,0.0,0.11953399072918501,0.07148196447752685,0.004138417897764245,0.03923453618172672,0.13046122120422093,0.3017669477578375,0.01624816538228132,0.0,0.0012065861518194714,0.08740668883174635,0.0057917564229308565,0.001157045328964877,0.01686674815028582,0.0026032875294323163,0.15905155445294117,0.17128671492963468,0.011877658813001868,0.0001281745148498196,0.1191180670581634,0.0,0.0006622841151114008,0.0665653604504855,0.010149929967715179,0.0,0.002148554584250043,0.0,0.0,0.14591012769830675,0.0,0.49273763779989194,0.08177813337594303,0.0003529075104177353,0.0334839516162705,0.08066630627430818,0.0003535074756652851,0.0,0.0,0.0010650179775152568,0.6508253061399474,0.056345123520059125,0.06596240242418347,0.0006493900679026783,0.0010083206892908807,0.15001508908669342,0.0940809496184282,0.10216152343443592,0.14494389729071006,0.08418529391331016,-0.486209899187088,0.697934091091156,0.10055026412010193,0.2586967349052429,-0.40056508779525757,0.10338473320007324,0.5965710878372192,1.082288146018982,0.15930742025375366,-1.0889763832092285,0.79291832447052,-0.4254573881626129,-0.9592500925064087,-0.043708086013793945,0.31796467304229736,0.12912485003471375,-0.6212854385375977,-0.5953755974769592,0.5782681703567505,-0.3461306095123291,0.700149655342102,0.288204163312912,0.46436452865600586,0.513143002986908,-0.46985939145088196,-0.30030757188796997,-1.1671408414840698,-0.426529198884964,1.0371804237365723,-0.8943944573402405,0.9891338348388672,-0.6421495079994202,1.0816453695297241,0.7662813663482666,0.5406854152679443,-0.128793403506279,-0.057945460081100464,0.6122088432312012,0.8579910397529602,0.031148001551628113,0.4875428378582001,0.401773065328598,0.45116615295410156,-0.9453378319740295,-0.30188778042793274,0.04358985275030136,-0.4760116934776306,0.1511002779006958,0.20632538199424744,-0.3593725562095642,0.11468584835529327,0.375516414642334,-0.19501450657844543,0.13059213757514954,-0.019376859068870544,0.0834965854883194,0.8892070055007935,-0.03866645321249962,-0.9260106682777405,0.37494421005249023,0.17951124906539917,0.4899306893348694,-0.4977656304836273,0.40184739232063293
Melanoma,0.05999873804373613,0.0030182903629529124,0.00039608703176881646,0.00011258652728552931,0.011895445785153674,0.0,0.00544217741729283,0.27843977707321727,2.2795693889380397e-05,0.11505447924564163,0.0,9.667262319882673e-06,0.0,0.0016817928497730179,0.17810059101119072,0.0,0.01774850620585051,0.014058044040029654,2.4711492198693855e-05,0.0075012298923576,0.00012857402730534327,0.00014586598793029686,0.0436627272061742,0.0,0.0026757768738575735,0.06370131521542596,0.3038846229637022,4.412795790056964e-05,0.0818996435105539,0.0002752352374782443,0.12398250563819334,0.24349012433442746,0.35541604564353935,2.572780198496815e-05,0.03542161416549025,0.0,0.0006564928605123979,0.0001387321275036412,0.021150324805585118,0.0,0.019201191193131715,0.023850275174146573,0.0,0.07958130286402822,0.06653329967264021,0.03788592282041778,0.05279771767874666,9.276777237909894e-05,0.002029514834546013,1.4869357427314878,8.38387156019768e-06,0.0,0.0,1.3353107688875188e-06,0.00012400621952908227,0.006007645674754381,0.19295709952271858,0.0008237572584749543,1.9409994220873292e-13,0.06087901124799042,0.026571581024356045,0.09981460345514333,0.07282211105855044,0.0061008189564754544,-0.4075024724006653,0.4931908845901489,0.5356196761131287,0.4853835701942444,0.21209996938705444,-0.12059711664915085,0.39264458417892456,0.7114938497543335,0.4255843162536621,-0.4423207640647888,0.5993380546569824,-0.369668573141098,-0.2550874650478363,0.09247183799743652,-0.04599843919277191,-0.30838388204574585,0.09180139005184174,-0.2632533311843872,-0.008880794048309326,-0.5554905533790588,0.6483150720596313,0.8808443546295166,-0.677017092704773,0.5270327925682068,-0.13584187626838684,-0.2666676640510559,-1.0086363554000854,-0.246353417634964,0.7495509386062622,-0.3766390085220337,0.4985296130180359,0.39061853289604187,0.9452397227287292,-0.08021288365125656,-0.1415405124425888,-0.05062386393547058,0.6454781889915466,0.47610342502593994,0.4287834167480469,0.615826427936554,0.1363096535205841,0.07148364186286926,0.4685896635055542,-0.5268808007240295,-0.03546935319900513,0.559287428855896,-0.27623143792152405,0.361974835395813,-0.549715518951416,0.7100943326950073,-0.793878972530365,0.6672813296318054,-0.3798321783542633,0.13786514103412628,0.2960954010486603,-0.15360906720161438,0.5506234169006348,0.6911089420318604,-0.32414454221725464,0.3723456859588623,-0.5342444181442261,0.16691309213638306,-1.2240779399871826,0.5443975925445557
"Carcinoma, Non-Small-Cell Lung",0.7066383728197884,0.01343422886148946,0.03271246151982613,0.0018138730413278133,0.11074970233689561,0.0,0.15092157201846176,0.28297125506855675,2.258005867388576e-06,0.0015219547378032233,0.0,0.01674150361490676,0.0,0.004026465864127479,0.11218298819678603,0.0,0.0776933643300287,0.006099697396848552,0.017549840831960806,0.05104394067037662,0.5232450634472946,0.15576908633061834,0.009945011013345911,0.0,0.0006817032173783015,0.007627084894553122,0.13400882745785792,0.003161789953977347,0.05170335097324639,0.035715261341755386,0.09605955656256078,0.24764536097959466,0.01445253598002464,0.0002368196622964297,0.2755495427721363,0.0,0.014693228484836235,0.010343986788658376,0.002911306393993579,0.0,0.10887109176509896,0.0001529759104278168,0.0,0.1172252965062829,0.019702616747426266,0.2395714109245055,0.0014221182211910587,0.00010790319369199728,0.052260039236285354,0.5860176512612078,0.02758217836161659,0.0,0.0,0.005976625551975133,0.07503472299460964,0.008375865184235998,0.009723762069106794,0.01819517072790151,0.0003228574179388102,0.024832843497694247,0.3111257682035863,0.0066753887391074575,0.2440951445504153,0.0605040730076496,-0.5047345161437988,1.2907222509384155,0.643482506275177,-0.08243616670370102,-0.43468114733695984,-0.046064432710409164,0.3164018988609314,1.201745867729187,0.7006710767745972,-0.6341860294342041,1.1184470653533936,-0.2630290389060974,-1.087198257446289,-0.06167150288820267,0.13195645809173584,0.2345600426197052,-0.5136131644248962,-0.7673022747039795,0.43850070238113403,0.04200536012649536,1.0571773052215576,0.47749584913253784,-0.7144506573677063,0.6060978174209595,0.007646024227142334,-0.7244434952735901,-0.9055371284484863,-0.31242865324020386,1.002634882926941,-0.08991041779518127,0.9811725616455078,-0.23402106761932373,0.4732854664325714,0.7125100493431091,-0.3451700806617737,-0.33872097730636597,-0.06271496415138245,0.6548343300819397,0.8645523190498352,0.6202530860900879,0.25117701292037964,0.2799972593784332,0.036788344383239746,-0.05000075697898865,-0.6747962832450867,-0.000666595995426178,0.5947971940040588,0.07000023126602173,-0.5510456562042236,-0.15729264914989471,-0.2648375630378723,0.748664379119873,-0.39098167419433594,-0.18385285139083862,0.3298480212688446,0.4633505046367645,0.21595488488674164,-0.32888177037239075,-0.7619612812995911,-0.3606848418712616,-0.9222376346588135,0.08739328384399414,0.0837009847164154,0.6626302003860474
Urinary Bladder Neoplasms,0.5977945282795903,0.018866974892637726,0.002508817275040671,0.00042057625977709337,0.025100307339292274,0.0,0.004161996580182185,0.13387562885206003,8.633331193078287e-05,0.03623345881823881,0.0,0.03538296366886263,0.0,0.007523008127838825,0.08862470531043846,0.0,0.01082930623111502,0.2642579901644328,0.41901852138995493,0.09173743604475691,0.0001406099806224282,0.019058314751723548,0.0015236160779008839,0.0,0.007394875364626278,0.18444428465101956,0.479463800520535,0.00020805396686033808,0.051504067296596734,0.013064946154900971,0.1504301108806133,0.14694557225255034,0.03719731784437758,0.07514300143459604,0.03644305075948049,0.0,1.1496426210675843,0.4894828529005022,0.08744581807925551,0.0,0.003590947900328107,0.0020768992050713537,0.0,0.03204149425316611,0.11112722490549869,0.04418123751505096,0.06236991957952523,3.3586275090449755e-05,0.4666175075593357,0.1667324261168527,0.0009562853781527486,0.0,0.0,0.012090652590187287,0.6369616937081266,0.11867805255194232,0.05486581652192984,0.0816412279479763,0.0012008899022374598,0.15820524569880454,0.2575024797489581,0.29961522604134233,0.09400010609402153,0.0003978091007493131,-0.3837338984012604,1.298304796218872,1.0044009685516357,-0.1379365622997284,-0.12264266610145569,-0.29090702533721924,0.37441378831863403,0.7091758847236633,0.3756182789802551,-1.3125815391540527,0.6636465787887573,-0.510277271270752,-0.36751770973205566,-0.14242413640022278,0.3518865406513214,-0.06864837557077408,-0.6883028149604797,-0.369465708732605,0.35298508405685425,-0.10104924440383911,1.1088428497314453,0.38626474142074585,-0.9988477230072021,0.17371362447738647,-0.08454719185829163,-0.5553203821182251,-0.8338637351989746,-0.37526875734329224,0.5490659475326538,-0.23950523138046265,0.8577170372009277,-0.3265264332294464,0.7420251965522766,0.18245574831962585,-0.6889001727104187,-0.0694655030965805,-0.07708181440830231,1.2097744941711426,0.6218896508216858,0.7220604419708252,0.7116968631744385,-0.2929449677467346,-0.05355119705200195,0.07285332679748535,-0.30872514843940735,-0.14693890511989594,0.3652978539466858,-0.24531006813049316,-0.9415643811225891,-0.44270622730255127,0.5597788095474243,1.7400248050689697,-0.6630628108978271,0.0682704895734787,0.7547469735145569,0.009627282619476318,0.7641398906707764,-0.006855636835098267,-0.3041906952857971,0.2805009186267853,-0.648668646812439,-0.08942881226539612,-0.21906787157058716,-0.11854769289493561
Esophageal Squamous Cell Carcinoma,0.8365989630406133,0.060674205051491494,0.014913867376818475,0.0008977926067333348,0.007043256374839425,0.0,0.019871393066171045,0.17865813431802227,1.2801809754444038e-05,0.023110055359130986,0.0,0.00019146616042337887,0.0,0.0005955310208115648,0.09453748501974923,0.0,0.08691043599304382,0.051289600013409854,0.0468723664574998,0.0015524752939594776,0.00012166134679600466,0.7356173813904414,0.16999781455874377,0.0,2.1223750569814636e-08,0.029662548674299186,0.10708210410389127,0.0003375090024850359,0.0845630862541112,0.13699096004287037,0.05626696226922959,0.08699105085660237,0.09724956482835058,1.5720842080386332e-05,0.1944401987638444,0.0,0.030474659727004465,0.2313256117807241,1.167310533035805,0.0,0.031736584127849084,0.08579312029687189,0.0,0.12388258035040367,0.07790835527186557,0.023339854416514993,0.06354480300178385,9.416679085972187e-05,0.008332748876958425,0.10513229698342717,0.00040777502184166534,0.0,0.0,0.0037207828915956833,0.016390973872170204,0.0724580643729906,0.01582193210946257,0.01695764898199482,9.070780418708626e-06,0.011174194666826877,0.23023046249531548,0.02108421671095314,0.23507693633041427,0.03289498280043971,-0.054770857095718384,2.064830780029297,0.6808878183364868,-0.04901456832885742,-0.2770932614803314,-0.22226764261722565,0.7004954814910889,0.5746160745620728,0.510664165019989,-0.45213353633880615,0.7676296234130859,-0.7451165914535522,-1.1798481941223145,0.2900066673755646,-0.7096898555755615,-0.6275209188461304,-0.08771498501300812,-0.2887646555900574,-0.6434742212295532,0.2889687716960907,0.6323659420013428,0.6141695976257324,-1.0738849639892578,0.7480186223983765,-0.08343568444252014,0.09029209613800049,-0.2814255356788635,-0.4398820698261261,-0.3310282528400421,-0.5001553297042847,0.978518009185791,-0.2950078248977661,0.7987554669380188,0.23740726709365845,-0.633660614490509,-0.4081908166408539,-0.3853895962238312,0.7449381351470947,0.25926539301872253,1.0239604711532593,0.9855255484580994,0.6101990938186646,0.019601523876190186,-0.21012794971466064,-0.471616268157959,0.5194971561431885,0.1767619401216507,0.5797057747840881,0.40482082962989807,0.7640756368637085,-0.4597756266593933,0.7703367471694946,-0.1414443850517273,-0.29225194454193115,0.08372649550437927,-0.01795877516269684,-0.04920116066932678,0.324135422706604,-0.1659405678510666,0.7079905271530151,-0.41085150837898254,-0.07586640119552612,0.1208128035068512,0.11046506464481354
"Thyroid Cancer, Papillary",1.592845210876111e-19,0.7112909713292446,1.3111917708278963e-05,1.4113812463688173e-158,6.985746749243097e-12,0.0,0.06583368955809235,4.745098899145578e-06,4.347488468325027e-37,0.0,0.0,6.471356349054138e-28,0.0,0.0,1.6139362431372916e-21,0.0,0.03404040080394788,5.40792619836839e-21,3.9229564009539713e-16,0.005119275845223151,6.94653706240295e-55,3.2905645958617356e-11,3.0786778721019555e-26,0.0,1.9179276483555316e-32,1.6320151725774363e-06,1.071621199687318,0.0,2.0969082540543283e-25,7.851596519248861e-46,0.0007288410112177313,0.001342626292567764,1.4644002497533631e-08,9.95323593600168e-128,9.043992669326824e-06,0.0,1.6936710460016455e-08,2.1336925163969795e-20,1.3420719939432874e-06,0.0,1.1078881869010876e-62,9.311037126610863e-34,0.0,5.211242047108965e-33,3.8962621743533493e-07,1.6380942178457878e-05,0.006019375062024278,2.15025861e-315,5.1185519862842e-09,0.004276821828726694,3.5457024775956324e-62,0.0,0.0,1.2153648619624476e-92,8.324828672538347e-17,3.3733927168819446e-05,0.00010882749852237596,1.4252539610498712e-23,5.5395282660924215e-229,1.89767933583076e-22,0.0003436167283697023,3.47482391268372e-23,0.055934768056833784,1.0068747450975516e-21,0.1848774552345276,0.40638649463653564,-0.32063189148902893,-0.10735676437616348,0.06076918542385101,-0.34128373861312866,-0.08025053888559341,0.18899770081043243,0.047634631395339966,-0.02604532614350319,0.12353265285491943,0.3305521607398987,-0.4816530644893646,0.2062166929244995,0.3158515393733978,-0.006279453635215759,0.341386079788208,0.04146391153335571,-0.44708797335624695,-0.11265743523836136,0.410877525806427,-0.32093507051467896,-0.2707604765892029,-0.5258904099464417,0.24018381536006927,0.4451378285884857,-0.40438082814216614,0.006035566329956055,0.48850712180137634,-0.224249929189682,0.11894727498292923,0.1304355263710022,0.0978928655385971,-0.15044313669204712,-0.19467075169086456,0.12926694750785828,-0.4414210319519043,0.289009690284729,0.3776732385158539,0.028756584972143173,-0.01768103986978531,-0.042165130376815796,-0.13052919507026672,-0.1304256021976471,0.5421037673950195,0.10681094229221344,-0.5430962443351746,0.5565249919891357,-0.36146998405456543,-0.11238983273506165,-0.2320052683353424,0.12593692541122437,-0.22743529081344604,0.23942260444164276,0.23219552636146545,-0.1233002245426178,-0.13568052649497986,0.2505345940589905,0.0038250386714935303,-0.31540489196777344,-0.4185110032558441,-0.35647013783454895,0.3315191864967346,0.16750749945640564
Osteosarcoma,0.38828348935168633,0.019351612224011824,0.0024257657073247564,0.286034371058299,0.05952864522956606,0.0,0.022304813527245834,0.09940362033607283,0.9724063869502743,0.00872853940931538,0.0,5.313413073027283e-07,0.0,0.002467796409785105,0.11259247812989773,0.0,0.08393609962222359,0.11049902779739433,0.0001548384723585509,0.06295907291716339,8.339948544392989e-06,0.025919750883770222,0.03771215325096442,0.0,8.919204048410446e-12,0.884637308762679,0.3480167291105176,6.185206241854928e-06,0.18830282483474442,0.00010338445509116827,0.09697685630659286,0.09706484493329229,0.005780327670394263,1.0666292138501643e-06,0.05746473833393027,0.0,0.3866108369161142,0.02991942825034089,0.013738663741779688,0.0,0.004232437559367613,0.016735216833066308,0.0,0.02746006617161427,0.004763309783188973,0.0032177840477336374,0.016551443031989358,2.318563989829665e-06,0.05877746357974314,0.5689181728216094,3.821095769989551e-05,0.0,0.0,0.048157312910037726,2.3471630704961072e-07,0.02106971334776425,0.0030409012272797206,7.568350775158058e-05,1.9889500450799655e-05,9.093212757916411e-05,0.00024019699503687408,0.00282913929227315,0.28243769627300885,0.03815526013529495,-0.6694581508636475,0.9086462259292603,0.3053573966026306,0.22314289212226868,0.1304534375667572,-1.2698743343353271,0.16957418620586395,1.2585139274597168,0.19993442296981812,-0.785893440246582,-0.38523054122924805,0.04839251935482025,0.019306913018226624,-0.30734512209892273,-0.29122576117515564,-0.1662987619638443,-0.5628554224967957,0.21820122003555298,0.3858242630958557,-0.46318745613098145,0.8615608215332031,0.010442793369293213,-1.1508896350860596,0.5465232133865356,-0.3150129020214081,-0.027819693088531494,-0.6618894338607788,-0.29730358719825745,0.04471305012702942,0.4504426419734955,0.6686995029449463,0.34072500467300415,0.5848682522773743,0.1870259940624237,-0.7404124140739441,-0.10201704502105713,-0.3610856533050537,0.14667248725891113,0.7360199093818665,1.2449898719787598,0.5606304407119751,0.18969088792800903,-0.1387692391872406,-0.12551599740982056,-0.6379466652870178,0.16021060943603516,-0.028014428913593292,0.7155300378799438,0.12825991213321686,0.5167704224586487,-1.0953609943389893,0.15832728147506714,-0.566543459892273,0.20010018348693848,0.04070700705051422,-0.01225079596042633,0.37116920948028564,0.8271549940109253,-0.1061953604221344,0.8145684003829956,-0.3218728303909302,0.7070491313934326,-0.01988402009010315,0.670393705368042
Retinoblastoma,7.744039709969192e-14,6.425744755845526e-12,2.278093602094566e-43,1.217066766760627e-12,2.6989088764096905e-05,0.0,0.5363315340443191,6.242374510639918e-07,1.666482588205512e-57,2.13614587655998e-21,0.0,4.3350855254983295e-43,0.0,1.8076099018500708e-97,3.0467107675468338e-12,0.0,9.818734220923728e-33,3.028106164293617e-07,1.975120782197007e-15,6.732819745527021e-15,4.03166617631031e-46,1.7472239621111747e-15,2.5694056374495804e-19,0.0,1.650736005371821e-48,2.4019717607069884e-11,0.017771936662123712,0.0,6.046338965832196e-15,0.0,0.00397403582640524,7.937593650541582e-14,2.622227151340294e-07,7.4131031918872525e-146,1.0382683207184261e-48,0.0,1.797798322330821e-11,1.2837154892514842e-09,3.746757121678889e-05,0.0,9.11397112114135e-77,2.7137972377811677e-11,0.0,1.231152141469126e-09,3.8529079026363633e-63,3.703878195893812e-05,1.8041360619097154e-06,8.966287877030641e-237,9.776873510842453e-09,6.714125306254162e-10,3.766587570390478e-13,0.0,0.0,6.080479551936499e-86,1.2716658702619604e-25,1.2566735663155973e-12,1.2392870752679556e-05,1.6487567480292492e-29,3.716386354632794e-112,8.029294400129572e-34,0.00018608907234505322,6.9016474088667525e-15,0.44562719255643163,0.0001330828138494494,0.11438295245170593,0.48910853266716003,0.03307730704545975,-0.34762611985206604,0.04397272318601608,-0.48255932331085205,-0.17890286445617676,0.00908885058015585,-0.18055862188339233,0.2528380751609802,0.08058130741119385,0.25711941719055176,-0.1674250364303589,0.11513012647628784,-0.5509657859802246,0.04742436856031418,-0.06406465172767639,-0.04271118342876434,0.13989387452602386,0.019720643758773804,0.5636148452758789,-0.4594172239303589,-0.49226200580596924,0.03914586827158928,-0.15122517943382263,0.2849601209163666,0.08548975735902786,0.06562936305999756,-0.15470126271247864,0.09512096643447876,-0.17822346091270447,0.00998332817107439,-0.17573392391204834,0.006286002695560455,-0.04403563588857651,-0.005595715716481209,-0.05883359909057617,0.19458916783332825,-0.11169997602701187,0.4131622314453125,0.2941829562187195,-0.2291858196258545,-0.23661088943481445,0.13757586479187012,-0.5357232689857483,-0.418364942073822,0.5559116005897522,-0.07633358240127563,0.16727817058563232,0.10490682721138,-0.09254135191440582,0.35610049962997437,-0.3365475535392761,-0.4128912389278412,-0.1757075935602188,0.22307628393173218,-0.015565929934382439,-0.10580861568450928,0.09985145926475525,0.208934485912323,-0.4103538393974304,0.4868638217449188,0.2984982132911682,-0.06297304481267929
"Carcinoma, Hepatocellular",0.4512480222646009,0.0011731122133386606,0.00048274846652978244,0.2095118244236188,0.14677614823202137,0.0,0.1286238144615456,0.09212674605896412,0.000303804242537131,0.02567875416321735,0.0,0.006482164052884598,0.0,0.0004045881252434039,0.146585801788554,0.0,0.07855553212168774,0.14226090336683897,0.1595379698921486,0.021820307096053287,0.00038015014712759466,0.27584136361395506,0.13963776407043504,0.0,0.00039483638554965153,0.048100340387744786,0.05788831802187551,0.00017737927056312558,0.07848984692323731,0.2537311775681141,0.017691648808455303,0.06523327357868433,0.006759911370506925,0.0001770238793340254,0.42431761360576264,0.0,0.04507060757174695,0.9300662681663711,0.32970751061482706,0.0,0.4700122561147822,0.03027539572612168,0.0,0.07289125625349108,0.21174189898876858,0.01492760808941176,0.030833784637040496,0.0004091616956794353,0.2208461512475175,0.13097110057366776,0.24779894273006062,0.0,0.0,0.8277890638502255,0.0247270821137284,0.04304394620117667,0.011925756984116027,0.0033773460283990863,0.04607542855312729,0.06281489010913961,1.1213749502450627,0.005254323656043515,0.0943249763367852,0.019368750091227543,0.5254378914833069,1.245435357093811,0.8556715250015259,0.30357491970062256,-0.8993635773658752,-0.280548095703125,1.3093459606170654,0.6924378871917725,0.7973356246948242,-0.43751922249794006,0.5347941517829895,-1.0813517570495605,-0.4910031855106354,-0.493211954832077,-0.024468600749969482,-0.48452162742614746,-0.8575260639190674,0.6873341798782349,0.38780587911605835,0.3299562931060791,0.8710914850234985,1.0426578521728516,-0.7635593414306641,-0.044707655906677246,0.4943060874938965,-1.117845058441162,-0.6218343377113342,-0.5898820757865906,1.0627613067626953,0.14189594984054565,1.254292607307434,-0.1814379096031189,0.8721864223480225,0.9757342338562012,-0.9420632719993591,0.3392631709575653,0.0554918497800827,0.49209848046302795,0.8518105745315552,1.3606698513031006,0.9364672899246216,0.23304212093353271,-0.9752289056777954,-0.5678015947341919,-0.11539220809936523,0.03622611239552498,-0.06136772036552429,0.5036834478378296,-1.160061240196228,-0.7189068794250488,-0.9368548393249512,0.6198387145996094,-0.20195597410202026,0.24449464678764343,0.0700492262840271,1.3390620946884155,0.611579179763794,-0.5719060301780701,-0.3874189257621765,1.1622588634490967,-0.744574785232544,-0.03240138292312622,0.8010531067848206,0.17891982197761536
